频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间
Payam TV (720p) [Not 24/7],https://media2.streambrothers.com:1936/8218/8218/playlist.m3u8,,,,PayamTV.iq@SD,,,,https://i.imgur.com/qySEibb.png,News,1280x720,iptv-org-all.txt,1888,200,成功,h264,1280x720,25.0,有音频,7.907
MQTV (720p) [Not 24/7],https://5bf7b725107e5.streamlock.net/mqtv/mqtv/playlist.m3u8,,,,MQTV.id@SD,,,,https://i.imgur.com/d8dQo6E.png,Religious,1280x720,iptv-org-all.txt,1778,200,成功,h264,1280x720,25.0,有音频,4.621
NHTV (720p),http://nonghyup.flive.skcdn.com/nonghyup/_definst_/nhlive/playlist.m3u8,,,,NHTV.kr@SD,,,,https://i.imgur.com/DfECkgB.png,Entertainment,1280x720,iptv-org-all.txt,1550,200,成功,h264,1280x720,60.0,有音频,1.799
News12+ Hudson Valley (1080p) [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12PLUS_H_WC_A1/index_new.m3u8,,,,News12PlusHudsonValley.us@HD,,,,https://i.ibb.co/cKkdC203/news12plus-HV.jpg,News,1920x1080,iptv-org-all.txt,488,200,成功,h264,1920x1080,59.94005994005994,有音频,5.179
News12+ Connecticut (1080p) [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12PLUS_H_CT_A1/index_new.m3u8,,,,News12PlusConnecticut.us@HD,,,,https://i.ibb.co/n8m2mcsV/news12plus-CT.jpg,News,1920x1080,iptv-org-all.txt,651,200,成功,h264,1920x1080,59.94005994005994,有音频,4.487
NRB TV (480p),https://uni6rtmp.tulix.tv/nrbnetwork/myStream.sdp/playlist.m3u8,,,,NRBTV.us@SD,,,,https://i.imgur.com/2PL1Au7.png,Religious,1280x720,iptv-org-all.txt,819,200,成功,h264,1280x720,29.97002997002997,有音频,1.674
National Geographic Wild (576p),http://103.229.254.25:7001/play/a06r/index.m3u8,,,,NationalGeographicWild.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NAT_GEO_WILD/images/LOGO_HD/image.png,Documentary,720x576,iptv-org-all.txt,1500,200,成功,h264,720x576,25.0,有音频,9.616
Omroep Venray (720p),https://d3j015sg8r68y.cloudfront.net/nlpo/clr-nlpo/omroepvenray/index.m3u8,,,,OmroepVenray.nl@SD,,,,https://i.imgur.com/uVqTbi2.png,General,1280x720,iptv-org-all.txt,759,200,成功,h264,1280x720,25.0,有音频,6.580
Mishapi Voice TV (1080p),https://tnt-television.com/MISHAPI-STREAM1/index.m3u8,,,,MishapiVoiceTV.cd@SD,,,,https://i.imgur.com/GfOy2ok.png,Religious,1920x1080,iptv-org-all.txt,1450,200,成功,h264,1920x1080,25.0,有音频,3.472
News12 New Jersey [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12JH_CENT_A1/index_new.m3u8?omap=https,,,,News12NewJersey.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/News_12_logo_2019.png/512px-News_12_logo_2019.png,News,1920x1080,iptv-org-all.txt,355,200,成功,h264,1920x1080,59.94005994005994,有音频,6.599
News12+ Long Island (1080p) [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12PLUS_H_LI_A1/index_new.m3u8,,,,News12PlusLongIsland.us@HD,,,,https://i.ibb.co/p6FPNcCk/news12plus-LI.jpg,News,1920x1080,iptv-org-all.txt,287,200,成功,h264,1920x1080,59.94005994005994,有音频,3.445
Olelo Community Media Channel 53 (720p),https://cdn3.wowza.com/5/V2Y2VmhqMEFDTUkx/olelo/G0125_011/playlist.m3u8,,,,Olelo53.us@SD,,,,https://i.imgur.com/xDuUrj9.png,Culture,1280x720,iptv-org-all.txt,114,200,成功,h264,1280x720,25.0,有音频,0.462
Monroe County Television MCTV (Monroe County FL) (1080p),https://castus-vod-dev.s3.amazonaws.com/vod_clients/monroe/live/ch1/video.m3u8,,,,MonroeCountyTV.us@SD,,,,https://i.imgur.com/YJfzdSu.png,Legislative,1920x1080,iptv-org-all.txt,1148,200,成功,h264,1920x1080,29.97002997002997,有音频,1.338
News12+ New York (1080p) [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12PLUS_H_NYC_A1/index_new.m3u8,,,,News12PlusNewYork.us@HD,,,,https://i.ibb.co/tThKYM09/news12plus-NYC.jpg,News,1920x1080,iptv-org-all.txt,373,200,成功,h264,1920x1080,59.94005994005994,有音频,4.168
Palitra News (480p) [Not 24/7],https://live.palitranews.ge/hls/palitratv/index.m3u8,,,,PalitraNews.ge@SD,,,,https://i.imgur.com/BW95PMF.png,News,854x480,iptv-org-all.txt,1592,200,成功,h264,854x480,29.97002997002997,有音频,3.835
News12 Conneticut [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12CH_FFLD_MILF_A1/index_new.m3u8?omap=https,,,,News12Conneticut.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/News_12_logo_2019.png/512px-News_12_logo_2019.png,News,1920x1080,iptv-org-all.txt,370,200,成功,h264,1920x1080,59.94005994005994,有音频,6.380
O'zbekiston Tarixi (1080p),https://stream8.cinerama.uz/1209/tracks-v1a1/playlist.m3u8,,,,OzbekistonTarixi.uz@SD,,,,https://i.imgur.com/iTTd3Ir.png,Documentary,1920x1080,iptv-org-all.txt,1660,200,成功,h264,1920x1080,25.0,有音频,4.628
News 12 New York (1080p),https://aegis-cloudfront-1.tubi.video/97fbb992-c212-4164-8406-abb6f731e517/playlist.m3u8,,,,News12NewYork.us@SD,,,,https://i.imgur.com/Ez7qAZP.png,News,416x234,iptv-org-all.txt,1640,200,成功,h264,416x234,29.97002997002997,有音频,6.268
MSJ TV (1080p),http://43.252.18.195:5080/live/streams/MSJTV_hd_playlist.m3u8,,,,MSJTV.kh@SD,,,,https://i.imgur.com/TilslGU.png,General,1920x1080,iptv-org-all.txt,209,200,成功,h264,1920x1080,25.0,有音频,7.864
Nuevo Tiempo (720p) [Not 24/7],https://stream.live.novotempo.com/tv/smil:tvnuevotiempo.smil/playlist.m3u8,,,,NuevoTiempo.br@SD,,,,,Religious,1280x720,iptv-org-all.txt,47,200,成功,h264,1280x720,29.97002997002997,有音频,2.162
Mooz Hits,https://rtmp.digitalbroadcast.ro/moozhits/moozhits.m3u8,,,,MoozHits.ro@SD,,,,https://i.imgur.com/GwATd3Y.png,Music,720x576,iptv-org-all.txt,4532,200,成功,h264,720x576,25.0,有音频,11.918
MRTV,https://mrtvott.com/cache/MRTV-HD/master.m3u8,,,,MRTV.mm@SD,,,,https://i.imgur.com/uyv7oJH.png,General,1280x720,iptv-org-all.txt,2334,200,成功,h264,1280x720,60.0,有音频,19.063
MRTV Entertainment,https://mrtvott.com/cache/MRTV-Ent-HD/master.m3u8,,,,MRTVEntertainment.mm@SD,,,,https://i.imgur.com/c9q6oT0.png,Entertainment,1280x720,iptv-org-all.txt,1954,200,成功,h264,1280x720,60.0,有音频,18.610
NOVO19 (720p) [Geo-Blocked],https://viamotionhsi.netplus.ch/live/eds/novo19/browser-HLS8/novo19.m3u8,,,,NOVO19.fr@HD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Logo_NOVO19_-_2025.svg/langfr-512px-Logo_NOVO19_-_2025.svg.png,General,1280x720,iptv-org-all.txt,1555,200,成功,h264,1280x720,50.0,有音频,15.705
OK Magdeburg (1080p),http://58bd5b7a98e04.streamlock.net/medienasa-live/ok-magdeburg_high/playlist.m3u8,,,,OKMagdeburg.de@SD,,,,https://i.imgur.com/zftoymR.png,General,1920x1080,iptv-org-all.txt,415,200,成功,h264,1920x1080,25.0,有音频,1.743
NEW KPOP (1080p),https://ads.its-newid.net/api/manifest.m3u8?tp=samsung_tvplus&channel_id=newid_338&ads.service_id=USAJ3000013FJ,,,,,,,,,Undefined,960x540,iptv-org-all.txt,1915,200,成功,h264,960x540,30.0,有音频,4.323
O'zbekiston 24 (1080p),https://stream8.cinerama.uz/1011/tracks-v1a1/playlist.m3u8,,,,Ozbekiston24.uz@SD,,,,https://i.imgur.com/VRFhKbw.png,News,1920x1080,iptv-org-all.txt,1661,200,成功,h264,1920x1080,25.0,有音频,4.172
OXIR TV,https://hls.oxir.live/hls/stream.m3u8,,,,OXIRTV.ir@SD,,,,https://i.imgur.com/MGMhUDx.png,Entertainment,1280x720,iptv-org-all.txt,1515,200,成功,h264,1280x720,25.0,有音频,2.761
Metro TV (1080p),https://mercury.streambridge.link:8042/telugu/metrotv/index.m3u8,,,,MetroTV.in@SD,,,,https://jiotvimages.cdn.jio.com/dare_images/images/Metro_TV.png,General,1280x720,iptv-org-all.txt,2371,200,成功,h264,1280x720,25.0,有音频,6.817
Memorias TV Classic (480p) [Geo-blocked],https://video.xtrematv.com:3576/live/memoriasclassiclive.m3u8,,,,MemoriasTVClassic.co@SD,,,,https://i.imgur.com/tLTQLnv.png,Music,852x480,iptv-org-all.txt,694,200,成功,h264,852x480,29.97002997002997,有音频,1.354
NHL (1080p),https://aegis-cloudfront-1.tubi.video/1f4cbb33-cb23-40ab-b54b-2965cc551b32/playlist.m3u8,,,,,,,,,Undefined,640x360,iptv-org-all.txt,129,200,成功,h264,640x360,29.97002997002997,有音频,3.078
News12+ New Jersey (1080p) [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12PLUS_H_NJ_A1/index_new.m3u8,,,,News12PlusNewJersey.us@HD,,,,https://i.ibb.co/qYCVcWDV/news12plus-NJ.jpg,News,1920x1080,iptv-org-all.txt,277,200,成功,h264,1920x1080,59.94005994005994,有音频,4.179
News12 Bronx [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12XH_A1/index_new.m3u8?omap=https,,,,News12Bronx.us@SD,,,,https://i.imgur.com/d6xQiaf.png,News,1920x1080,iptv-org-all.txt,375,200,成功,h264,1920x1080,59.94005994005994,有音频,5.522
News18 Rajasthan (1080p),https://n18syndication.akamaized.net/bpk-tv/News18_Rajasthan_NW18_MOB/output01/master.m3u8,,,,News18Rajasthan.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS18_RAJASTHAN/images/LOGO_HD/image.png,News,1920x1080,iptv-org-all.txt,852,200,成功,h264,1920x1080,25.0,有音频,14.584
OOG TV (720p),https://d1xcc1603wntzx.cloudfront.net/nlpo/clr-nlpo/oogtv/index.m3u8,,,,OOGTV.nl@SD,,,,https://i.imgur.com/WzxY0PL.png,General,1280x720,iptv-org-all.txt,1440,200,成功,h264,1280x720,25.0,有音频,4.925
Memorias TV Film (720p) [Geo-blocked],https://video.xtrematv.com:3725/live/memoriasfilmlive.m3u8,,,,MemoriasTVFilm.co@SD,,,,https://i.imgur.com/vNfjW6Y.png,Movies,1280x720,iptv-org-all.txt,511,200,成功,h264,1280x720,29.97002997002997,有音频,1.386
ORBIT TV (1080p) [Not 24/7],https://cnn.hostlagarto.com/orbittv/tracks-v1a1/mono.m3u8,,,,ORBITTV.do@SD,,,,https://i.imgur.com/lizQs3n.png,General,1920x1080,iptv-org-all.txt,47,200,成功,h264,1920x1080,30.0,有音频,1.119
Multivisión Sports (720p) [Not 24/7],https://stream.digitalgt.com:3605/live/multivisionsportslive.m3u8,,,,MultivisionSports.gt@SD,,,,https://i.imgur.com/wLjSSo2.jpg,Sports,1280x720,iptv-org-all.txt,1281,200,成功,h264,1280x720,29.97002997002997,有音频,1.821
OUN (1080p),https://live.knou.ac.kr/knou1/live1/playlist.m3u8,,,,OUN.kr@SD,,,,https://i.imgur.com/7s6JtcU.png,Education,1920x1080,iptv-org-all.txt,1669,200,成功,h264,1920x1080,29.97002997002997,有音频,5.333
Omroep West (1080p) [Not 24/7],https://d1axml5ozykh3g.cloudfront.net/live/omroepwest/tv/index.m3u8,,,,OmroepWest.nl@HD,,,,https://i.imgur.com/5IDb9fk.png,Undefined,256x144,iptv-org-all.txt,681,200,成功,h264,256x144,25.0,有音频,4.222
Oberpfalz TV (1080p),https://oberpfalztv.iptv-playoutcenter.de/oberpfalztv/oberpfalztv.stream_1/playlist.m3u8,,,,OberpfalzTV.de@SD,,,,https://i.imgur.com/ISI5KDd.png,General,1920x1080,iptv-org-all.txt,2908,200,成功,h264,1920x1080,25.0,有音频,3.803
Parlamentsfernsehen 1 (1080p) [Not 24/7],https://cldf-hlsgw.r53.cdn.tv1.eu/1000153copo/hk1.m3u8,,,,Parlamentsfernsehen1.de@SD,,,,https://i.imgur.com/mksEgwx.png,Legislative,480x270,iptv-org-all.txt,2044,200,成功,h264,480x270,50.0,有音频,8.400
Outdoor Channel (1080p),https://amg00718-outdoorchannela-outdoortv-samsungau-uc7mp.amagi.tv/playlist/amg00718-outdoorchannela-outdoortv-samsungau/playlist.m3u8,,,,OutdoorChannel.us@SD,,,,https://i.imgur.com/Kh4MWaY.png,Outdoor,426x240,iptv-org-all.txt,1667,200,成功,h264,426x240,29.97002997002997,有音频,4.103
News12 Brooklyn [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12KH_A1/index_new.m3u8?omap=https,,,,News12Brooklyn.us@SD,,,,https://i.imgur.com/fvcOzzK.png,News,1920x1080,iptv-org-all.txt,383,200,成功,h264,1920x1080,59.94005994005994,有音频,5.955
Mr. Bean Anime Spain (1080p),https://amg00627-amg00627c30-rakuten-es-3990.playouts.now.amagi.tv/playlist/amg00627-banijayfast-mrbeanescc-rakutenes/playlist.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,1178,200,成功,h264,1920x1080,25.0,有音频,5.275
Nippon TV (544p),http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=gd03,,,,JOAXDTV.jp@SD,,,,https://i.imgur.com/IxD8V5X.png,General,960x544,iptv-org-all.txt,310,200,成功,h264,960x544,30.0,有音频,1.906
MISA TV,https://vidl.misatv.ro:5050/MSTV/romanian_720p_baseline/playlist.m3u8,,,,MISATV.ro@SD,,,,https://i.imgur.com/2RxQNm6.png,Religious,1280x720,iptv-org-all.txt,1688,200,成功,h264,1280x720,29.97002997002997,有音频,4.145
NTV IC Kakanj (720p),https://lon.rtsp.me/dEqnY-myGj84bKrieCIPfA/1743271667/hls/3dH3YAD6.m3u8,,,,NTVICKakanj.ba@SD,,,,https://i.imgur.com/EtaHm2P.png,General,1920x1080,iptv-org-all.txt,1388,200,成功,h264,1920x1080,25.0,无音频,4.088
Mojitv,https://odmedia-mojitv-1-nl.samsung.wurl.tv/playlist.m3u8,,,,,,,,,Undefined,1280x720,iptv-org-all.txt,1716,200,成功,h264,1280x720,29.97002997002997,有音频,2.397
Number 1 Dance (720p),https://b01c02nl.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e2aa8acf44_1/playlist.m3u8,,,,Number1Dance.tr@SD,,,,https://i.imgur.com/ZM4PSyq.png,Music,1280x720,iptv-org-all.txt,1411,200,成功,h264,1280x720,25.0,有音频,4.207
Nayarit Comunica (1080p),https://live.iplanay.gob.mx/hls/nayarittv.m3u8,,,,NayaritComunica.mx@SD,,,,https://i.imgur.com/aZCTkjU.jpg,General,1920x1080,iptv-org-all.txt,1237,200,成功,h264,1920x1080,29.97002997002997,有音频,1.234
News18 Punjab/Haryana/Himachal (1080p),https://n18syndication.akamaized.net/bpk-tv/News18_Punjab_Haryana_HP_NW18_MOB/output01/master.m3u8,,,,News18PunjabHaryanaHimachal.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS18_PUNJAB_HARYANA/images/LOGO_HD/image.png,News,1920x1080,iptv-org-all.txt,1008,200,成功,h264,1920x1080,25.0,有音频,16.564
NBC Sports NOW (1080p),https://d4whmvwm0rdvi.cloudfront.net/10007/99993008/hls/master.m3u8?ads.xumo_channelId=99993008,,,,NBCSportsNOW.us@SD,,,,https://i.imgur.com/EzNf2Yx.png,Sports,426x240,iptv-org-all.txt,351,200,成功,h264,426x240,30.0,有音频,1.956
News12 Hudson Valley [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12HH_A1/index_new.m3u8?omap=https,,,,News12HudsonValley.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/News_12_logo_2019.png/512px-News_12_logo_2019.png,News,1920x1080,iptv-org-all.txt,400,200,成功,h264,1920x1080,59.94005994005994,有音频,6.025
NAT TV (1080p),https://livefta.malimarcdn.com/ftaedge00/nat.sdp/playlist.m3u8,,,,NATTV.us@SD,,,,https://i.imgur.com/a7tNaD5.png,General,1920x1080,iptv-org-all.txt,51,200,成功,h264,1920x1080,,有音频,0.647
Pétange Info TV (720p),https://streamer20.multimedia.blue/Eltrona/PetangeTV/playlist.m3u8,,,,PetangeInfoTV.lu@SD,,,,https://i.imgur.com/qeaD5Az.png,General,1280x720,iptv-org-all.txt,1081,200,成功,h264,1280x720,25.0,有音频,4.396
O'zbekiston (576p),https://stream8.cinerama.uz/1001/tracks-v1a1/playlist.m3u8,,,,Ozbekiston.uz@SD,,,,https://i.imgur.com/QUIIhTD.png,General,720x576,iptv-org-all.txt,1684,200,成功,h264,720x576,25.0,有音频,5.055
NewTV (1080p),https://1409502578.rsc.cdn77.org/live/stream-1/chunklist.m3u8,,,,NewTV.pl@SD,,,,https://i.imgur.com/fH8rKs3.png,General,1920x1080,iptv-org-all.txt,1028,200,成功,h264,1920x1080,25.0,有音频,1.988
MyZen Wellbeing TV (1080p),https://rakutenaa-myzen-en-rakuten-5sex7.amagi.tv/playlist/rakutenAA-myzen-en-rakuten/playlist.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,1255,200,成功,h264,1920x1080,25.0,有音频,6.309
Persiana Fight,https://fighthls.persiana.live/hls/stream.m3u8,,,,PersianaFight.fr@HD,,,,https://www.lyngsat.com/logo/tv/pp/persiana-fight-fr.png,Sports,1280x720,iptv-org-all.txt,1905,200,成功,h264,1280x720,25.0,有音频,2.635
Military Heroes (1080p),https://d25lps4m0jar17.cloudfront.net/Military_Heroes.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,747,200,成功,h264,1920x1080,29.97002997002997,有音频,2.040
News12 Westchester [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12WH_A1/index_new.m3u8?omap=https,,,,News12Westchester.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/News_12_logo_2019.png/512px-News_12_logo_2019.png,News,1920x1080,iptv-org-all.txt,416,200,成功,h264,1920x1080,59.94005994005994,有音频,5.953
Mijas 3.40TV (720p),https://streaming004.gestec-video.com/hls/MIJAS.m3u8,,,,Mijas340TV.es@SD,,,,https://i.imgur.com/RH1zLLs.png,General,1280x720,iptv-org-all.txt,1146,200,成功,h264,1280x720,25.0,有音频,3.730
Miracle TV,https://viewmedia7219.bozztv.com/wmedia/viewmedia100/web_030/Stream/playlist.m3u8,,,,MiracleTV.uk@SD,,,,https://i.imgur.com/pTn8Vc3.png,Religious,426x240,iptv-org-all.txt,594,200,成功,h264,426x240,25.0,有音频,3.644
Negocios TV (1080p),https://streaming013.gestec-video.com/hls/negociostv.m3u8,,,,NegociosTV.es@SD,,,,https://m.media-amazon.com/images/I/21HEgSJn2gL.png,Business,1280x720,iptv-org-all.txt,1563,200,成功,h264,1280x720,25.0,有音频,3.597
Mel Radio TV (360p),https://eu1.servers10.com:8081/8334/index.m3u8,,,,MelRadioTV.ec@SD,,,,https://i.imgur.com/uu8Clh2.png,Entertainment,512x288,iptv-org-all.txt,150,200,成功,h264,512x288,30.0,有音频,4.256
NE News (576p),https://mumt05.tangotv.in/NENEWS/index.m3u8,,,,NENews.in@SD,,,,https://i.imgur.com/L5GeJFb.png,News,704x576,iptv-org-all.txt,1892,200,成功,h264,704x576,25.0,有音频,11.978
Nick/Comedy Central +1 HD (1080p) [Geo-Blocked],https://viamotionhsi.netplus.ch/live/eds/comedycentralnick/browser-HLS8/comedycentralnick.m3u8,,,,NickComedyCentralPlus1.de@HD,,,,https://i.imgur.com/08ZUI9k.png,Comedy;Kids,720x576,iptv-org-all.txt,315,200,成功,h264,720x576,25.0,有音频,10.297
PBS Kids Eastern/Central (720p),https://2-fss-2.streamhoster.com/pl_140/amlst:200914-1298290/playlist.m3u8,,,,PBSKidsEasternCentral.us@SD,,,,https://i.imgur.com/ambc9le.png,Education;Kids,640x360,iptv-org-all.txt,105,200,成功,h264,640x360,30.0,有音频,1.048
Noovo Comédies (1080p),https://d2s8iafdyzconc.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-6x2p3ho0vw00a/Noovo_Comedies_Home.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,429,200,成功,h264,1920x1080,29.97002997002997,有音频,2.326
MegaBox (720p) [Not 24/7],https://hdbox.chunklistv.com/live?stream=megabox,,,,MegaBox.ni@SD,,,,https://i.imgur.com/JqaW7Ei.png,Music,1280x720,iptv-org-all.txt,1281,403,成功,h264,1280x720,30.0,有音频,1.788
More Than Sports TV (1080p),https://mts1.iptv-playoutcenter.de/mts/mts-web/playlist.m3u8,,,,MoreThanSportsTV.de@SD,,,,https://i.imgur.com/SLrjImc.png,Sports,1024x576,iptv-org-all.txt,2137,200,成功,h264,1024x576,25.0,有音频,10.749
News12 Long Island (1080p) [Geo-blocked],https://mdc.ott.alticeusa.net/live4.ott.optimum.net/live4-uploads/N12LH_WEST_A1/index_new.m3u8?omap=https,,,,News12LongIsland.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/News_12_logo_2019.png/512px-News_12_logo_2019.png,News,1920x1080,iptv-org-all.txt,421,200,成功,h264,1920x1080,59.94005994005994,有音频,5.780
National Geographic Japan (1080p),http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=cs10,,,,NationalGeographic.jp@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Natgeologo.svg/512px-Natgeologo.svg.png,Documentary,960x544,iptv-org-all.txt,478,200,成功,h264,960x544,29.97002997002997,有音频,1.475
MTV Japan (544p),http://cdns.jp-primehome.com:8000/zhongying/live/playlist.m3u8?cid=cs18,,,,MTV.jp@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/MTV_2021_%28brand_version%29.svg/512px-MTV_2021_%28brand_version%29.svg.png,Entertainment,960x544,iptv-org-all.txt,477,200,成功,h264,960x544,30.0,有音频,0.536
MONO 29 (1080p),https://monomax-uiripn.cdn.byteark.com/plain/th/1080p/index.m3u8,,,,MONO29.th@SD,,,,https://upload.wikimedia.org/wikipedia/commons/d/d5/Mono_29_Logo.png,Entertainment,1920x1080,iptv-org-all.txt,1660,200,成功,h264,1920x1080,50.0,有音频,0.612
myTV San Antonio TX (KCWX-TV) (720p) [Not 24/7],http://65.36.6.216:1935/live/kcwx.smil/playlist.m3u8,,,,KCWXDT1.us@SD,,,,,Entertainment,284x160,iptv-org-all.txt,99,200,成功,h264,284x160,59.94005994005994,有音频,1.187
Nashua ETV Channel 22 Nashua NH,https://livestream.telvue.com/nashuanh2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,,,,NashuaETV.us@SD,,,,https://i.imgur.com/iv9Vfcb.png,Education,416x234,iptv-org-all.txt,367,200,成功,h264,416x234,29.97002997002997,有音频,4.868
Multicanal Catamayo (720p) [Not 24/7],https://multicanal.streamseguro.com:5443/LiveApp/streams/streaming.m3u8,,,,MulticanalCatamayo.ec@SD,,,,https://i.imgur.com/IHKBGmu.png,General,1280x720,iptv-org-all.txt,1751,200,成功,h264,1280x720,29.97002997002997,有音频,3.052
Nolly Africa [Geo-blocked],https://amg02784-nollyafricafast-amg02784c1-cineverse-us-1124.playouts.now.amagi.tv/playlist/amg02784-nollyafricafast-nollyafricahd-cineverseus/playlist.m3u8,,,,NollyAfrica.uk@SD,,,,https://i.imgur.com/IxtGpti.png,Movies,,iptv-org-all.txt,639,200,成功,h264,,,有音频,3.523
NBC 10 Providence MA (1080p),https://pubads.g.doubleclick.net/ssai/event/kpannrCBQ5KwdV3Hag3Wog/master.m3u8,,,,WJARDT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/WJAR_LOGO_NBC10_Solid_Calls_vert_blu.png/512px-WJAR_LOGO_NBC10_Solid_Calls_vert_blu.png,Undefined,384x216,iptv-org-all.txt,2140,200,成功,h264,384x216,29.97002997002997,有音频,2.729
MrBeast (1080p),https://d1uoaa28av70en.cloudfront.net/playlist.m3u8,,,,,,,,,Undefined,384x216,iptv-org-all.txt,1146,200,成功,h264,384x216,29.97002997002997,有音频,1.786
Melody,https://raw.githubusercontent.com/Sibprod/streams/main/ressources/dm/py/hls/radiokaraoke.m3u8,,,,Melody.fr@SD,,,,https://i.imgur.com/9GVyQ6x.png,Music,320x184,iptv-org-all.txt,138,200,成功,h264,320x184,30.0,有音频,1.804
Mobile County Public Schools TV Network (MCPSS),https://5b200f5268ceb.streamlock.net/MCPSS/MCPSS247.smil/playlist.m3u8,,,,MCPSSTV.us@SD,,,,https://i.imgur.com/qo5sk1g.png,Education,640x360,iptv-org-all.txt,760,200,成功,h264,640x360,29.97002997002997,有音频,3.084
Oceanside Community Television (KOCT) Community Channel 18 (720p),https://securestream10.champds.com/LIVE/KOCTCALIVE/KOCTCALIVE.m3u8,,,,KOCTChannel18.us@SD,,,,https://i.imgur.com/6C71KwP.png,General,1280x720,iptv-org-all.txt,1603,200,成功,h264,1280x720,30.0,有音频,4.038
NBC 12 Winston-Salem NC (WXII) (720p),https://aegis-cloudfront-1.tubi.video/54b357b4-bf4b-4356-97b4-b1acb6ab62f7/playlist.m3u8,,,,WXIIDT1.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/NBC_logo_2022_%28vertical%29.svg/512px-NBC_logo_2022_%28vertical%29.svg.png,News,384x216,iptv-org-all.txt,132,200,成功,h264,384x216,29.97002997002997,有音频,1.333
Omroep Zeeland (1080p),https://d3isaxd2t6q8zm.cloudfront.net/live/omroepzeeland/tv/index.m3u8,,,,OmroepZeeland.nl@SD,,,,https://i.imgur.com/3c3QUSn.png,General,854x480,iptv-org-all.txt,588,200,成功,h264,854x480,25.0,有音频,2.756
Operation Repo (1080p),https://d14kyo3ex6k293.cloudfront.net/playlist.m3u8,,,,,,,,,Undefined,384x216,iptv-org-all.txt,1277,200,成功,h264,384x216,29.97002997002997,有音频,3.040
Nieta TV,http://69.64.57.208/nieta/playlist.m3u8,,,,NietaTV.ml@SD,,,,https://i.imgur.com/5RoXTaN.png,Religious,720x576,iptv-org-all.txt,98,200,成功,h264,720x576,25.0,有音频,1.447
Omstars (1080p),https://d1too6m5v9oyet.cloudfront.net/scheduler/scheduleMaster/281.m3u8,,,,,,,,,Undefined,960x540,iptv-org-all.txt,336,200,成功,h264,960x540,29.97002997002997,有音频,1.293
Movies Action (1080p),https://shls-live-enc.edgenextcdn.net/out/v1/46079e838e65490c8299f902a7731168/index.m3u8,,,,MoviesAction.sa@SD,,,,https://i.imgur.com/NIVhISa.png,Movies,256x144,iptv-org-all.txt,892,200,成功,h264,256x144,25.0,有音频,10.869
