频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间,是否假源,是否轮回,轮回相似度,检测信息
Classic TV: Families,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61325d18f5166c00081b84e0/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c280710-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=0a788361-db81-4dff-80d0-0f1f0f20dfd7,ClassicTVFamilies.us@SD,,,,https://i.imgur.com/llAZ49f.png,Classic,426x240,iptv-org-all.txt,57,200,成功,h264,426x240,30.0,有音频,1.021,否,否,0.5781,
Dunya TV,https://raw.githubusercontent.com/UzunMuhalefet/streams/refs/heads/main/myvideo-az/dunya-tv.m3u8,DunyaTV.az@SD,,,,https://i.postimg.cc/25h8qVxd/dunyatv.png,General,720x576,iptv-org-all.txt,43,200,成功,h264,720x576,50.0,有音频,2.686,否,否,0.5990,
Đồng Nai 2 (576p) [Not 24/7],http://118.107.85.4:1935/live/smil:DNTV2.smil/playlist.m3u8,DongNaiTV2.vn@SD,,,,https://i.imgur.com/tNKPSkO.png,Entertainment;Sports,854x480,iptv-org-all.txt,775,200,成功,h264,854x480,25.0,有音频,9.390,否,否,0.5729,
Entelevisión (720p),https://tv.livestreaminggroup.info:3985/live/entelevisionlive.m3u8,entelevision.do@SD,,,,https://i.imgur.com/gVtLpMD.png,General,1920x1080,iptv-org-all.txt,1973,200,成功,h264,1920x1080,30.0,有音频,0.660,否,否,0.5729,
Dubai Sports 3 (1080p) [Not 24/7],https://dmitwlvvll.cdn.mgmlcdn.com/dubaisportshd5/smil:dubaisportshd5.smil/chunklist.m3u8,DubaiSports3.ae@SD,,,,https://i.postimg.cc/hj8jYfz4/dubaisports3.png,Sports,1920x1080,iptv-org-all.txt,869,200,成功,h264,1920x1080,25.0,有音频,5.954,否,否,0.5885,
Disney XD (720p),http://fl1.moveonjoy.com/DISNEY_XD/index.m3u8,DisneyXD.us@East,,,,https://i.postimg.cc/MKNssTyj/disneyxd.png,Kids,768x432,iptv-org-all.txt,1636,200,成功,h264,768x432,29.97002997002997,有音频,0.267,否,否,0.5729,
CMT East,https://fl1.moveonjoy.com/CMT/index.m3u8,CMT.us@East,,,,https://i.imgur.com/S7DOpdY.png,Music,960x540,iptv-org-all.txt,132,200,成功,h264,960x540,29.97002997002997,有音频,2.805,否,否,0.5573,
DD Nagaland (504p),https://d2lk5u59tns74c.cloudfront.net/out/v1/29c92e0bef954a6d9b0908d1be29c1f0/index.m3u8,DDNagaland.in@SD,,,,https://i.imgur.com/HUL4aF6.png,General,896x504,iptv-org-all.txt,228,200,成功,h264,896x504,25.0,有音频,3.102,否,否,0.6042,
Claro Televisión Dominicana (360p),https://streamunoapp.com:3960/live/claroteledomlive.m3u8,ClaroTelevisionDominicana.do@SD,,,,https://i.imgur.com/fJD7OxB.png,General,426x240,iptv-org-all.txt,2079,200,成功,h264,426x240,29.97002997002997,有音频,2.036,否,否,0.5833,
Degrassi,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5c6eeb85c05dfc257e5a50c4/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c287c45-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e77a3a7d-8f76-4cbc-a288-db274c938959,Degrassi.us@US,,,,https://i.imgur.com/vhSzfDC.png,Series,426x240,iptv-org-all.txt,58,200,成功,h264,426x240,30.0,有音频,1.566,否,否,0.5573,
CVR English (720p),https://cdn-2.pishow.tv/live/425/master.m3u8,CVREnglish.in@SD,,,,https://i.imgur.com/k0WTQKi.png,News,424x240,iptv-org-all.txt,1236,200,成功,h264,424x240,25.0,有音频,10.006,否,否,0.6094,
CGTN Russian,https://dash3.antik.sk/live/test_cgtn_rus_tizen/playlist.m3u8,CGTNRussian.cn@SD,,,,https://i.imgur.com/nDWkCmL.png,News,1280x720,iptv-org-all.txt,470,200,成功,h264,1280x720,25.0,有音频,1.757,否,否,0.5677,
Cosmos TV (720p),https://video.hostingcaaguazu.com:19360/cosmostv/cosmostv.m3u8,CosmosTV.py@SD,,,,https://i.imgur.com/dAMyExY.jpg,Science,1920x1080,iptv-org-all.txt,1679,200,成功,h264,1920x1080,25.0,有音频,3.955,否,否,0.5885,
Crime ThrillHer (1080p),https://aegis-cloudfront-1.tubi.video/031498eb-5826-4ed2-9795-05723c10fbe0/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,92,200,成功,h264,1920x1080,29.97002997002997,有音频,2.670,否,否,0.5469,
City of Oakland (KTOP) (480p),https://cdn3.wowza.com/5/cHYzekYzM2kvTVFH/oakland/G0219_002/playlist.m3u8,KTOP.us@SD,,,,https://i.imgur.com/duM548G.png,Legislative,720x480,iptv-org-all.txt,361,200,成功,h264,720x480,25.0,有音频,0.918,否,否,0.6406,
Channel 44 (480p),https://d1k6kax80wecy5.cloudfront.net/WFqZJc/index.m3u8,Channel44.au@SD,,,,https://i.imgur.com/P2wUGh9.png,General,426x240,iptv-org-all.txt,2195,200,成功,h264,426x240,25.0,有音频,6.421,否,否,0.6146,
Cine Adrenalina (720p),https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5d8d164d92e97a5e107638d2/master.m3u8?advertisingId=&appName=web&appStoreUrl=&appVersion=DNT&app_name=&architecture=&buildVersion=&deviceDNT=0&deviceId=5d8d164d92e97a5e107638d2&deviceLat=&deviceLon=&deviceMake=web&deviceModel=web&deviceType=web&deviceVersion=DNT&includeExtendedEvents=false&marketingRegion=US&serverSideAds=false&sid=904&terminate=false&userId=,CineAdrenalina.us@SD,,,,https://i.imgur.com/njCKaMv.png,Movies,426x240,iptv-org-all.txt,352,200,成功,h264,426x240,30.0,有音频,1.249,否,否,0.5781,
Charge! (1080p),https://fast-channels.sinclairstoryline.com/CHARGE/index.m3u8,Charge.us@SD,,,,https://i.imgur.com/1rxmu2u.png,Movies,640x360,iptv-org-all.txt,56,200,成功,h264,640x360,29.97002997002997,有音频,1.165,否,否,0.5885,
El Pituco TV (720p),https://imagenuniversaltv.net:3439/live/elpitucolive.m3u8,ElPitucoTV.do@HD,,,,https://elpituco.com/wp-content/uploads/2021/04/ElPituco.png,General,1280x720,iptv-org-all.txt,1092,200,成功,h264,1280x720,29.97002997002997,有音频,1.414,否,否,0.6094,
Cool FM 98.9 (720p),https://live2.tensila.com/cool-v-1.arubara/hls/master.m3u8,CoolFM989.aw@SD,,,,https://i.imgur.com/uGE6lZ2.png,Music,1280x720,iptv-org-all.txt,813,200,成功,h264,1280x720,30.0,有音频,1.102,否,否,0.5781,
CityNews Calgary (720p),https://citynewsregional.akamaized.net/hls/live/1024053/Regional_Live_8/master.m3u8,CityNewsCalgary.ca@SD,,,,https://m.media-amazon.com/images/I/51Icdznow+L.png,News,640x360,iptv-org-all.txt,1366,200,成功,h264,640x360,29.97002997002997,有音频,1.311,否,否,0.6094,
Dubai Sports 2 (720p),https://dmitwlvvll.cdn.mgmlcdn.com/dubaisportshd/smil:dubaisportshd.smil/chunklist.m3u8,DubaiSports2.ae@SD,,,,https://i.postimg.cc/qRHqQ87Z/dubaisports2.png,Sports,,iptv-org-all.txt,1179,200,成功,h264,,,有音频,5.095,否,否,0.5885,
CGNTV South Korea (1080p),https://du35ivadp6cxj.cloudfront.net/out/v1/81781d23cbbf490990b2aa9181d4ce19/CGNWebLiveKR.m3u8,CGNTVSouthKorea.kr@SD,,,,https://i.imgur.com/zwZASOB.png,Religious,640x360,iptv-org-all.txt,1476,200,成功,h264,640x360,29.97002997002997,有音频,6.533,否,否,0.6198,
Costa Rica Channel (576p) [Not 24/7],https://video0.rogohosting.com:19360/8006/8006.m3u8,CostaRicaChannel.cr@SD,,,,https://i.imgur.com/N4pFVVF.png,Culture;Travel,1280x720,iptv-org-all.txt,774,200,成功,h264,1280x720,29.97002997002997,有音频,0.662,否,否,0.5156,
Chemnitz Fernsehen (1080p),https://chemnitz.iptv-playoutcenter.de/chemnitz/chemnitzfernsehen.stream_1/playlist.m3u8,SachsenFernsehenChemnitz.de@SD,,,,https://i.imgur.com/4SEAbVf.png,Undefined,1920x1080,iptv-org-all.txt,1905,200,成功,h264,1920x1080,25.0,有音频,2.679,否,否,0.5677,
DanceTV Minimal Tech (1080p),https://mbit1.worldcast.tv/dancetelevisionsix/multibit.m3u8,DanceTVMinimalTech.ee@SD,,,,https://www.lyngsat.com/logo/tv/dd/dance-tv-nl.png,Music,1920x1080,iptv-org-all.txt,1226,200,成功,h264,1920x1080,30.0,有音频,2.932,否,否,0.5990,
Charity TV,https://652930de05533.streamlock.net/live/ngrp:livestream_all/playlist.m3u8,CharityTV.lb@SD,,,,https://i.imgur.com/U9z8WBY.png,Religious,284x160,iptv-org-all.txt,2411,200,成功,h264,284x160,25.0,有音频,13.324,否,否,0.5833,
EnerGeek Fan,https://backend.energeek.cl/webtv/egfanweb/index.m3u8?token=ZZDemoIPTVGH,,,,,,Undefined,1920x1080,iptv-org-all.txt,1096,200,成功,h264,1920x1080,30.0,有音频,3.061,否,否,0.5781,
ColimdoT TV (720p),https://cnn.livestreaminggroup.info:3132/live/colimdotvlive.m3u8,ColimdoTV.do@SD,,,,https://i.imgur.com/ZeUgLCa.png,Sports,1280x720,iptv-org-all.txt,882,200,成功,h264,1280x720,30.0,有音频,0.743,否,否,0.5938,
Dabanga TV (1080p),https://hls.dabangasudan.org/hls/stream.m3u8,DabangaTV.sd@SD,,,,https://i.imgur.com/BH1N6TA.png,Education;News,1920x1080,iptv-org-all.txt,1633,200,成功,h264,1920x1080,25.0,有音频,1.669,否,否,0.5938,
Crime Cults Killers (720p),https://live-manifest.production-public.tubi.io/live/0b476028-34aa-48e8-babe-5b7172babbb7/playlist.m3u8,,,,,,Undefined,384x216,iptv-org-all.txt,5553,200,成功,h264,384x216,29.97002997002997,有音频,2.373,否,否,0.5417,
Chaos City,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60afbad343e3840007164348/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc835742-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=26a85339-2e35-4f62-b9ab-1d5ffb7f2e2b,,,,,,Undefined,426x240,iptv-org-all.txt,46,200,成功,h264,426x240,30.0,有音频,2.326,否,否,0.5521,
Despertar TV (720p),https://cdn.live.br1.jmvstream.com/webtv/pejexypz/playlist/playlist.m3u8,DespertarTV.br@HD,,,,https://res.cloudinary.com/dpkehkbpv/image/upload/v1721839192/logo/mixtv/despertar_tv_ieb2l3.png,Religious,1920x1080,iptv-org-all.txt,1921,200,成功,h264,1920x1080,30.0,有音频,5.100,否,否,0.5417,
Ecuavisa (1080p) [Not 24/7],https://jireh-4-hls-video-us-isp.dps.live/hls-video/c54ac2799874375c81c1672abb700870537c5223/ecuavisa/ecuavisa.smil/playlist.m3u8,Ecuavisa.ec@SD,,,,https://i.imgur.com/Hl5wowk.png,General,426x240,iptv-org-all.txt,5209,200,成功,h264,426x240,30.0,有音频,4.699,否,否,0.5938,
DAZN Combat,https://dazn-combat-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-dazn-combat-rakuten/CDN/master.m3u8,DAZNCombat.uk@Poland,,,,https://i.postimg.cc/VsW3Jsrz/logo-DAZN-Combat.png,Sports,1920x1080,iptv-org-all.txt,2512,200,成功,h264,1920x1080,25.0,有音频,2.846,否,否,0.5833,
DAZN Ringside,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/649b6898f2ec0000081a9460/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c287c43-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=a1e2a534-715c-495d-a4f3-2d56a6177548,,,,,,Undefined,426x240,iptv-org-all.txt,118,200,成功,h264,426x240,30.0,有音频,1.155,否,否,0.5833,
Dotto TV (1080p),https://live.dottotv.ro/index.m3u8,DottoTV.ro@SD,,,,https://i.imgur.com/pfs882Z.png,News,1920x1080,iptv-org-all.txt,2458,200,成功,h264,1920x1080,50.0,有音频,3.235,否,否,0.5677,
Coral Gables Television (Coral Gables FL) (720p),https://cdn3.wowza.com/5/R09KQXpaMWlrRjly/coralgables/G0937_004/playlist.m3u8,CoralGablesTV.us@SD,,,,https://i.imgur.com/Z7QvRzd.png,Legislative,1280x720,iptv-org-all.txt,357,200,成功,h264,1280x720,59.94005994005994,有音频,0.907,否,否,0.5000,
DD Sahyadri,https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/66dcc3ebe182447ba42837e746cf0c7c/index.m3u8,DDSahyadri.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_SAHYADRI/images/LOGO_HD/image.png,General,896x504,iptv-org-all.txt,231,200,成功,h264,896x504,25.0,有音频,2.844,否,否,0.5625,
CRTV,http://69.64.57.208/crtv/playlist.m3u8,CRTV.cm@SD,,,,https://i.imgur.com/cQWNh3L.png,General,1024x576,iptv-org-all.txt,22,200,成功,h264,1024x576,25.0,有音频,1.672,否,否,0.5573,
Ebony TV (1080p),https://aegis-cloudfront-1.tubi.video/a0ad4b53-ab3a-48dd-be12-bc7f533c372c/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,162,200,成功,h264,1920x1080,29.97002997002997,有音频,1.676,否,否,0.6042,
DASDING 90.8 (720p),https://swrdasdingvr-hls.akamaized.net/hls/live/2018681/dasdingvr/master.m3u8,DASDING908.de@SD,,,,https://i.imgur.com/BmklHs8.png,Music,480x270,iptv-org-all.txt,1966,200,成功,h264,480x270,50.0,有音频,11.542,否,否,0.6094,
DD Himachal Pradesh (504p),https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/afd2e335b0ba40eb9bdf1096118c6ede/index.m3u8,DDHimachalPradesh.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_SHIMLA/images/LOGO_HD/image.png,General,896x504,iptv-org-all.txt,1367,200,成功,h264,896x504,25.0,有音频,2.926,否,否,0.5729,
ConstanzaTV [Not 24/7],https://live20.bozztv.com/akamaissh101/ssh101/ctv8hd/playlist.m3u8,ConstanzaTV.do@SD,,,,https://i.imgur.com/4uV90gw.png,General,1920x1080,iptv-org-all.txt,28,200,成功,h264,1920x1080,29.97002997002997,有音频,0.887,否,否,0.6042,
Duck Dynasty (1080p),https://aegis-cloudfront-1.tubi.video/ae3cd8ce-3c41-452b-92a0-78fdb3c5b855/playlist.m3u8,DuckDynasty.us@US,,,,https://i.imgur.com/vMcSlwm.png,Series,1920x1080,iptv-org-all.txt,95,200,成功,h264,1920x1080,29.97002997002997,有音频,2.154,否,否,0.5521,
Citizen Extra (720p),https://74937.global.ssl.fastly.net/5ea49827ff3b5d7b22708777/live_40c5808063f711ec89a87b62db2ecab5/index.m3u8,CitizenExtra.ke@SD,,,,https://i.imgur.com/16d8NJd.jpg,General,1920x1080,iptv-org-all.txt,1895,200,成功,h264,1920x1080,25.0,有音频,1.615,否,否,0.6354,
Edgy TV,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/49f275ac-7129-4492-93c0-854b3c3138f0/manifest.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,633,200,成功,h264,1920x1080,25.0,有音频,6.024,否,否,0.5781,
CFN Catholic Faith Network (720p),https://uni8rtmp.tulix.tv/cfntv/cfntv/playlist.m3u8,CatholicFaithNetwork.us@SD,,,,https://upload.wikimedia.org/wikipedia/en/0/07/Catholic_Faith_Network_2018.png,Religious,1280x720,iptv-org-all.txt,1566,200,成功,h264,1280x720,29.97002997002997,有音频,1.473,否,否,0.6146,
Cine Aliens (720p),https://9d597739.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWl0X0JpenphcnJvTW92aWVzX0hMUw/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,919,200,成功,h264,1280x720,29.97002997002997,有音频,1.863,否,否,0.5625,
EchtJetzt TV (720p),https://bibeltv03.iptv-playoutcenter.de/bibeltv03/bibeltv03.stream_all/playlist.m3u8,EchtJetztTV.de@SD,,,,https://i.ibb.co/ccNRGVj/download-10.png,Religious,1280x720,iptv-org-all.txt,2154,200,成功,h264,1280x720,25.0,有音频,5.044,否,否,0.5625,
Diagnosis Murder,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65fd548f29adfd00089c662c/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7a0681-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=aed07097-3592-47e8-bac5-f9f578b23c54,,,,,,Undefined,426x240,iptv-org-all.txt,1324,200,成功,h264,426x240,30.0,有音频,1.003,否,否,0.5781,
Colors (1080p),http://66.102.120.18:8000/play/a00a/index.m3u8,Colors.in@HD,,,,https://i.imgur.com/M8uCJ0D.png,Entertainment,1920x1080,iptv-org-all.txt,784,200,成功,h264,1920x1080,50.0,有音频,4.925,否,否,0.5833,
CTB Perth (720p),https://live.ctbperth.net.au/hls/0/stream.m3u8,CTBPerth.au@SD,,,,https://i.imgur.com/VB8gtCy.jpeg,General,854x480,iptv-org-all.txt,1711,200,成功,h264,854x480,24.0,有音频,2.769,否,否,0.6510,
Christmas 365,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62fb6d4308f5ec0007453c09/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c799156-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=94bacb18-2918-4d85-875c-f5554357f3d7,,,,,,Undefined,426x240,iptv-org-all.txt,48,200,成功,h264,426x240,30.0,有音频,1.064,否,否,0.5781,
DanceTV Algorhythm (1080p),https://m2b2.worldcast.tv:7443/dancetelevisionfour/dancetelevisionfour.m3u8,DanceTVAlgorhythm.ee@SD,,,,,Music,1280x720,iptv-org-all.txt,989,200,成功,h264,1280x720,30.0,有音频,3.138,否,否,0.6667,
Chada TV (720p),https://chadatv.vedge.infomaniak.com/livecast/chadatv/playlist.m3u8,ChadaTV.ma@SD,,,,https://freebox.cdn.scw.iliad.fr/medium_Logo_chada_tv_2ee1412d38.png,General,1280x720,iptv-org-all.txt,3967,200,成功,h264,1280x720,25.0,有音频,4.730,否,否,0.6094,
Cool Channel,https://live-iptv.cool-channel.com/cool/live-720P.m3u8,CoolChannel.th@SD,,,,https://i.imgur.com/MU4E0A7.png,Undefined,1280x720,iptv-org-all.txt,2927,200,成功,h264,1280x720,25.0,有音频,7.167,否,否,0.6250,
Comedy Central,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64f8a408bd341e000818fcda/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c79b861-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bc03faa5-401f-4a68-9972-153b1f336cac,ComedyCentralPlutoTV.us@Canada,,,,https://i.imgur.com/9y6TtjF.png,Comedy,426x240,iptv-org-all.txt,152,200,成功,h264,426x240,30.0,有音频,1.203,否,否,0.5521,
CNC Tuluá (720p),https://cdn.amelbasoluciones.co:8081/cnctulualive/index.m3u8,CNCTulua.co@SD,,,,https://i.imgur.com/NCzpcqm.png,General,1280x720,iptv-org-all.txt,491,200,成功,h264,1280x720,59.94005994005994,有音频,0.727,否,否,0.5521,
Duronto TV (720p),https://tvsen4.aynaott.com/durontotv/index.m3u8,DurontoTV.bd@SD,,,,https://i.imgur.com/gXsddRK.png,Kids,1280x720,iptv-org-all.txt,1097,200,成功,h264,1280x720,25.0,有音频,2.426,否,否,0.5625,
CNBC Bajar (1080p),https://n18syndication.akamaized.net/bpk-tv/CNBC_Bazaar_NW18_MOB/output01/master.m3u8,CNBCBajar.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_CNBC_BAJAR/images/LOGO_HD/image.png,Business,1920x1080,iptv-org-all.txt,1434,200,成功,h264,1920x1080,25.0,有音频,15.670,否,否,0.5312,
Chilecito TV (480p),https://vivo.solumedia.com:19360/grupoemail/grupoemail.m3u8,ChilecitoTV.ar@SD,,,,https://i.imgur.com/zGubmgZ.png,Undefined,854x480,iptv-org-all.txt,33,200,成功,h264,854x480,30.0,有音频,0.849,否,否,0.5729,
Class CNBC,https://raw.githubusercontent.com/Sibprod/streams/main/ressources/dm/py/hls/classcnbc.m3u8,ClassCNBC.it@SD,,,,https://i.imgur.com/3Ei5VHa.png,Business,1920x1080,iptv-org-all.txt,52,200,成功,h264,1920x1080,50.0,有音频,3.111,否,否,0.6094,
Cheers,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/611e7f224676bf00076a4d8d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc835743-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fdd20197-2ce0-4cb8-b35e-ee6f316a3ff8,,,,,,Undefined,426x240,iptv-org-all.txt,102,200,成功,h264,426x240,30.0,有音频,1.439,否,否,0.5625,
Dry Bar Comedy (720p),https://drybar-drybarcomedy-1-au.samsung.wurl.tv/playlist.m3u8,DryBarComedyPlus.us@SD,,,,https://i.imgur.com/3N2C60N.png,Comedy,1280x720,iptv-org-all.txt,714,200,成功,h264,1280x720,29.97002997002997,有音频,1.207,否,否,0.5104,
Danger Vision,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/453971f3-855a-455e-9353-ebbb069583a4/manifest.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,1052,200,成功,h264,1920x1080,25.0,有音频,7.265,否,否,0.6146,
EDN TV (1080p) [Not 24/7],https://60417ddeaf0d9.streamlock.net/edntv/videoedntv/playlist.m3u8,EDNTV.hn@SD,,,,https://i.imgur.com/5fPsYTz.png,Entertainment,1920x1080,iptv-org-all.txt,1716,200,成功,h264,1920x1080,30.0,有音频,1.487,否,否,0.5729,
CGTN Arabic,https://dash3.antik.sk/live/test_cgtn_arb_tizen/playlist.m3u8,CGTNArabic.cn@SD,,,,https://i.imgur.com/AkFFrS7.png,News,1920x1080,iptv-org-all.txt,1622,200,成功,h264,1920x1080,25.0,有音频,1.887,否,否,0.5885,
èTv Marche (720p),https://live.ipstream.it/etvmarche/etvmarche.stream/playlist.m3u8,eTvMarche.it@SD,,,,https://i.imgur.com/U6OW577.png,News,1280x720,iptv-org-all.txt,922,200,成功,h264,1280x720,25.0,有音频,2.292,否,否,0.5573,
Dance FM (720p),https://5eaccbab48461.streamlock.net:1936/dancefm_1/dancefm_1/playlist.m3u8,DanceFM.cl@SD,,,,https://i.postimg.cc/YCPr91Ky/dancefm.png,Music,1280x720,iptv-org-all.txt,1164,200,成功,h264,1280x720,30.0,有音频,3.208,否,否,0.5833,
El Sonorense (1080p) [Not 24/7],https://s5.mexside.net:1936/elsonorense/elsonorense/playlist.m3u8,ElSonorense.mx@SD,,,,https://i.imgur.com/aKvPd4g.jpg,Culture,1920x1080,iptv-org-all.txt,491,200,成功,h264,1920x1080,,有音频,1.605,否,否,0.5781,
DryBar Comedy,https://drybar-drybarcomedy-1-ca.samsung.wurl.tv/playlist.m3u8,,,,,,Undefined,1280x720,iptv-org-all.txt,804,200,成功,h264,1280x720,29.97002997002997,有音频,0.872,否,否,0.6094,
Comedia Made in Spain (720p) [Not 24/7],https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5f1abce155a03d0007718834/master.m3u8?advertisingId=&appName=web&appStoreUrl=&appVersion=DNT&app_name=&architecture=&buildVersion=&deviceDNT=0&deviceId=5f1abce155a03d0007718834&deviceLat=41.1167&deviceLon=1.2500&deviceMake=web&deviceModel=web&deviceType=web&deviceVersion=DNT&includeExtendedEvents=false&marketingRegion=ES&serverSideAds=false&sid=505&terminate=false&userId=,ComediaMadeinSpain.us@SD,,,,https://i.imgur.com/8ddFdSQ.png,Comedy,640x360,iptv-org-all.txt,2204,200,成功,h264,640x360,30.0,有音频,1.349,否,否,0.5781,
